0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.24,0.24,0.188,0.188,0.0,0.0,0.0,2380.555,3.075,0
1.15,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.24,0.062,0.261,0.261,0.0,0.0,-1409.0,917.435,3.075,0.954
0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.24,0.0,0.261,0.0,0.123,0.123,-880.0,1384.479,2.928,0.417
1.323,0.0,0,0.0,0.0,0.328,0.328,0.0,0.0,7.5,0,0,0.24,0.0,0.261,0.0,0.058,0.123,38.0,1384.479,2.772,2.782
1.266,1.298,0,0.087,0.0,0.328,0.234,0.0,0.0,5.25,0,0.5,0.24,0.0,0.261,0.0,0.821,0.821,610.0,996.796,0.145,0.848
1.638,0.58,1.298,0.072,0.612,0.328,0.0,0.0,0.0,4.375,0,0.494,0.513,0.513,0.261,0.0,0.781,0.821,-551.0,996.796,0.257,0.848
1.372,1.83,1.298,0.181,0.534,0.71,0.71,0.0,0.0,4.286,0,0.03,0.555,0.555,0.626,0.626,0.338,0.821,40.0,508.55,1.335,2.211
1.183,0.666,1.83,0.162,0.724,0.71,0.0,0.0,0.0,3.75,0,0.091,0.555,0.0,0.626,0.232,0.0,0.821,0,503.333,1.335,2.746
1.389,0.083,1.83,0.16,0.661,0.749,0.749,0.0,0.0,3.333,0,0.123,0.555,0.0,0.626,0.436,0.785,0.821,0,503.333,0.357,1.166
1.566,0.512,1.83,0.15,0.653,0.749,0.0,0.0,0.0,3.375,0,0.064,0.664,0.664,0.626,0.59,0.0,0.821,-559.0,1009.881,0.263,1.166
1.572,0.78,1.83,0.161,0.612,0.749,0.0,0.0,0.0,3.75,0,0.011,0.664,0.0,0.626,0.0,0.331,0.821,88.0,709.313,0.926,0.0
1.222,0.703,1.83,0.165,0.579,0.749,0.681,0.0,0.0,3.438,0,0.001,0.664,0.293,0.626,0.0,0.0,0.821,543.0,565.483,0.926,1.075
1.339,0.108,1.83,0.164,0.55,0.749,0.518,0.0,0.0,3.462,0,0.029,0.664,0.105,0.626,0.0,0.33,0.821,49.0,578.316,0.175,2.225
1.322,0.258,1.83,0.157,0.546,0.749,0.426,0.0,0.0,3.214,0,0.041,0.664,0.129,0.626,0.0,0.329,0.821,0,1088.3,2.894,0.481
1.316,0.215,1.83,0.151,0.531,0.749,0.568,0.0,0.0,3.5,0,0.045,0.664,0.116,0.626,0.0,0.211,0.785,0,1210.48,1.447,2.89
1.434,0.208,1.83,0.145,0.519,0.749,0.33,0.0,0.0,3.281,0,0.044,0.664,0.508,0.626,0.548,0.0,0.785,0,1210.48,1.447,1.149
1.378,0.139,1.83,0.141,0.508,0.749,0.749,0.0,0.0,3.088,0,0.026,0.664,0.073,0.59,0.147,0.0,0.785,-719.0,1514.035,1.447,0.626
1.414,0.14,1.83,0.137,0.499,0.749,0.709,0.0,0.0,3.333,0,0.02,0.664,0.028,0.59,0.52,0.821,0.821,584.0,1514.035,2.701,1.757
1.308,-0.28,1.83,0.133,0.491,0.749,0.697,0.0,0.0,3.355,0,0.012,0.664,0.066,0.59,0.0,0.0,0.821,-200.0,1104.628,0.385,2.001
1.276,-0.08,2.11,0.13,0.508,0.749,0.681,0.467,0.102,1.312,2.141,0.015,0.858,0.858,0.548,0.5,0.32,0.821,-265.0,1104.628,1.48,1.245
1.456,0.116,2.11,0.128,0.507,0.749,0.0,0.467,0.137,3.393,2.141,0.02,0.858,0.069,0.548,0.0,0.472,0.821,0,1104.628,2.624,0.479
1.322,0.084,2.11,0.126,0.498,0.749,0.588,0.467,0.16,2.216,2.141,0.038,0.858,0.0,0.548,0.0,0.063,0.821,0,956.661,1.571,0.904
1.631,-0.305,2.11,0.123,0.489,0.749,0.594,0.467,0.177,2.12,2.141,0.037,0.858,0.0,0.548,0.383,0.0,0.821,537.0,956.661,1.571,2.537
1.302,0.074,2.135,0.133,0.499,0.749,0.0,0.467,0.19,2.031,2.141,0.023,0.858,0.0,0.548,0.0,0.196,0.821,-968.0,720.876,0.397,0.192
1.34,0.1,2.135,0.131,0.49,0.749,0.0,0.333,0.191,2.1,3.003,0.021,0.858,0.0,0.548,0.0,0.0,0.821,120.0,481.012,0.37,0.349
1.258,0.001,2.135,0.128,0.482,0.749,0.0,0.333,0.193,2.4,3.003,0.017,0.858,0.306,0.702,0.702,0.788,0.821,148.0,903.133,0.493,0.6
1.253,-0.08,2.135,0.127,0.476,0.709,0.605,0.333,0.194,3.75,3.003,0.015,0.858,0.0,0.702,0.099,0.22,0.821,462.0,963.127,1.108,1.331
1.295,-0.079,2.135,0.127,0.472,0.697,0.0,0.333,0.194,3.9,3.003,0.018,0.858,0.0,0.702,0.378,0.302,0.788,-212.0,963.127,0.826,0.606
